TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2008-12,CD,204,6,Highbridge and Concourse (CD4),"9,703",15.5
2008-12,CD,205,6,Fordham and University Heights (CD5),"12,122",19.4
2008-12,CD,206,6,Belmont and East Tremont (CD6),"11,028",17.9
2008-12,CD,207,6,Kingsbridge Heights and Bedford (CD7),"8,430",14.3
2008-12,CD,208,6,Riverdale and Fieldston (CD8),"5,605",10.4
2008-12,CD,209,6,Parkchester and Soundview (CD9),"9,421",11.2
2008-12,CD,210,6,Throgs Neck and Co-op City (CD10),"6,108",10.5
2008-12,CD,211,6,Morris Park and Bronxdale (CD11),"7,411",12.1
2008-12,CD,212,6,Williamsbridge and Baychester (CD12),"10,489",14.6
2008-12,CD,301,6,Greenpoint and Williamsburg (CD1),"5,189",6.8
2008-12,CD,302,6,Fort Greene and Brooklyn Heights (CD2),"6,561",9.2
2008-12,CD,303,6,Bedford Stuyvesant (CD3),"8,393",13.7
2008-12,CD,304,6,Bushwick (CD4),"7,866",12.1
2008-12,CD,305,6,East New York and Starrett City (CD5),"7,273",11.6
2008-12,CD,306,6,Park Slope and Carroll Gardens (CD6),"5,318",7.4
2008-12,CD,307,6,Sunset Park (CD7),"7,697",9.9
2008-12,CD,308,6,Crown Heights and Prospect Heights (CD8),"7,538",11.8
2008-12,CD,309,6,South Crown Heights and Lefferts Gardens (CD9),"8,628",15.2
2008-12,CD,310,6,Bay Ridge and Dyker Heights (CD10),"5,397",8.4
2008-12,CD,311,6,Bensonhurst (CD11),"7,961",9.5
2008-12,CD,312,6,Borough Park (CD12),"5,018",7.9
2008-12,CD,313,6,Coney Island (CD13),"5,543",12.2
2008-12,CD,314,6,Flatbush and Midwood (CD14),"7,342",9.7
2008-12,CD,315,6,Sheepshead Bay (CD15),"5,658",8.5
2008-12,CD,316,6,Brownsville (CD16),"7,270",15.1
2008-12,CD,317,6,East Flatbush (CD17),"8,372",11.6
2008-12,CD,318,6,Flatlands and Canarsie (CD18),"9,831",9.4
2008-12,CD,401,6,Long Island City and Astoria (CD1),"9,907",9.8
2008-12,CD,402,6,Woodside and Sunnyside (CD2),"5,484",7.2
2008-12,CD,403,6,Jackson Heights (CD3),"8,631",8.7
2008-12,CD,404,6,Elmhurst and Corona (CD4),"5,240",7.3
2008-12,CD,405,6,Ridgewood and Maspeth (CD5),"6,477",7.6
2008-12,CD,406,6,Rego Park and Forest Hills (CD6),"4,783",7.8
2008-12,CD,407,6,Flushing and Whitestone (CD7),"12,631",9.7
2008-12,CD,408,6,Hillcrest and Fresh Meadows (CD8),"8,174",10.5
2008-12,CD,409,6,Kew Gardens and Woodhaven (CD9),"8,724",11.1
2008-12,CD,410,6,South Ozone Park and Howard Beach (CD10),"6,770",10.0
2008-12,CD,411,6,Bayside and Little Neck (CD11),"4,895",7.8
2008-12,CD,412,6,Jamaica and Hollis (CD12),"16,120",13.8
2008-12,CD,413,6,Queens Village (CD13),"10,018",9.4
2008-12,CD,414,6,Rockaway and Broad Channel (CD14),"5,704",11.3
2008-12,CD,501,6,St. George and Stapleton (CD1),"6,767",8.4
2008-12,CD,502,6,South Beach and Willowbrook (CD2),"4,312",6.8
2008-12,CD,503,6,Tottenville and Great Kills (CD3),"5,371",6.7
2008-12,Subboro,1,5,Mott Haven/Hunts Point,"9,323",16.6
2008-12,Subboro,2,5,Morrisania/East Tremont,"11,118",17.8
2008-12,Subboro,3,5,Highbridge/South Concourse,"9,703",15.5
2008-12,Subboro,4,5,University Heights/Fordham,"12,122",19.4
2008-12,Subboro,5,5,Kingsbridge Heights/Mosholu,"8,430",14.3
2008-12,Subboro,6,5,Riverdale/Kingsbridge,"5,605",10.4
2008-12,Subboro,7,5,Soundview/Parkchester,"9,421",11.2
2008-12,Subboro,8,5,Throgs Neck/Co-op City,"6,112",10.5
2008-12,Subboro,9,5,Pelham Parkway,"7,411",12.1
2008-12,Subboro,10,5,Williamsbridge/Baychester,"10,489",14.6
2008-12,Subboro,11,5,Williamsburg/Greenpoint,"5,189",6.8
2008-12,Subboro,12,5,Brooklyn Heights/Fort Greene,"6,580",9.2
2008-12,Subboro,13,5,Bedford Stuyvesant,"8,393",13.7
2008-12,Subboro,14,5,Bushwick,"7,866",12.1
2008-12,Subboro,15,5,East New York/Starret City,"7,273",11.6
2008-12,Subboro,16,5,Park Slope/Carroll Gardens,"5,318",7.4
2008-12,Subboro,17,5,Sunset Park,"7,697",9.9
2008-12,Subboro,18,5,N. Crown Heights/Prospect Heights,"7,538",11.8
2008-12,Subboro,19,5,South Crown Heights,"8,628",15.2
2008-12,Subboro,20,5,Bay Ridge,"5,397",8.4
2008-12,Subboro,21,5,Bensonhurst,"7,961",9.5
2008-12,Subboro,22,5,Borough Park,"5,018",7.9
2008-12,Subboro,23,5,Coney Island,"5,543",12.2
2008-12,Subboro,24,5,Flatbush,"7,342",9.7
2008-12,Subboro,25,5,Sheepshead Bay/Gravesend,"5,658",8.5
2008-12,Subboro,26,5,Brownsville/Ocean Hill,"7,270",15.1
2008-12,Subboro,27,5,East Flatbush,"8,372",11.6
2008-12,Subboro,28,5,Flatlands/Canarsie,"9,831",9.4
2008-12,Subboro,29,5,Greenwich Village/Financial District,"5,482",5.6
2008-12,Subboro,30,5,Lower East Side/Chinatown,"7,590",8.7
2008-12,Subboro,31,5,Chelsea/Clinton/Midtown,"7,803",8.0
2008-12,Subboro,32,5,Stuyvesant Town/Turtle Bay,"6,441",6.4
2008-12,Subboro,33,5,Upper West Side,"7,403",6.3
2008-12,Subboro,34,5,Upper East Side,"7,480",5.6
2008-12,Subboro,35,5,Morningside Heights/Hamilton Heights,"5,997",9.3
2008-12,Subboro,36,5,Central Harlem,"8,086",13.1
2008-12,Subboro,37,5,East Harlem,"6,885",12.6
2008-12,Subboro,38,5,Washington Heights/Inwood,"17,259",14.8
2008-12,Subboro,39,5,Astoria,"9,907",9.8
2008-12,Subboro,40,5,Sunnyside/Woodside,"5,484",7.2
2008-12,Subboro,41,5,Jackson Heights,"8,631",8.7
2008-12,Subboro,42,5,Elmhurst/Corona,"5,240",7.2
2008-12,Subboro,43,5,Middle Village/Ridgewood,"6,477",7.6
2008-12,Subboro,44,5,Forest Hills/Rego Park,"4,783",7.8
2008-12,Subboro,45,5,Flushing/Whitestone,"12,631",9.7
2008-12,Subboro,46,5,Hillcrest/Fresh Meadows,"8,188",10.5
2008-12,Subboro,47,5,Kew Gardens/Woodhaven,"8,734",11.1
2008-12,Subboro,48,5,Howard Beach/South Ozone Park,"6,770",10.0
2008-12,Subboro,49,5,Bayside/Little Neck,"4,895",7.8
2008-12,Subboro,50,5,Jamaica,"16,120",13.8
2008-12,Subboro,51,5,Bellerose/Rosedale,"10,018",9.4
2008-12,Subboro,52,5,Rockaways,"5,704",11.3
2008-12,Subboro,53,5,North Shore,"6,767",8.4
2008-12,Subboro,54,5,Mid Island,"4,312",6.8
2008-12,Subboro,55,5,South Shore,"5,371",6.7
2008-12,UHF42,101,4,Kingsbridge - Riverdale,"4,465",9.8
2008-12,UHF42,102,4,Northeast Bronx,"13,218",13.4
2008-12,UHF42,103,4,Fordham - Bronx Pk,"17,288",15.0
2008-12,UHF42,104,4,Pelham - Throgs Neck,"14,821",10.3
2008-12,UHF42,105,4,Crotona - Tremont,"17,009",18.7
2008-12,UHF42,106,4,High Bridge - Morrisania,"15,130",16.8
2008-12,UHF42,107,4,Hunts Point - Mott Haven,"8,551",16.3
2008-12,UHF42,201,4,Greenpoint,"4,177",6.2
2008-12,UHF42,202,4,Downtown - Heights - Slope,"11,238",8.0
2008-12,UHF42,203,4,Bedford Stuyvesant - Crown Heights,"18,199",11.8
2008-12,UHF42,204,4,East New York,"9,956",12.8
2008-12,UHF42,205,4,Sunset Park,"7,017",10.8
2008-12,UHF42,206,4,Borough Park,"12,201",8.3
2008-12,UHF42,207,4,East Flatbush - Flatbush,"20,137",12.7
2008-12,UHF42,208,4,Canarsie - Flatlands,"10,186",9.8
2008-12,UHF42,209,4,Bensonhurst - Bay Ridge,"8,196",8.7
2008-12,UHF42,210,4,Coney Island - Sheepshead Bay,"12,423",10.1
2008-12,UHF42,211,4,Williamsburg - Bushwick,"13,144",13.2
2008-12,UHF42,301,4,Washington Heights,"20,174",14.0
2008-12,UHF42,302,4,Central Harlem - Morningside Heights,"9,542",11.8
2008-12,UHF42,303,4,East Harlem,"6,436",12.7
2008-12,UHF42,304,4,Upper West Side,"8,449",6.5
2008-12,UHF42,305,4,Upper East Side,"7,415",5.5
2008-12,UHF42,306,4,Chelsea - Clinton,"7,607",7.7
2008-12,UHF42,307,4,Gramercy Park - Murray Hill,"5,283",6.0
2008-12,UHF42,308,4,Greenwich Village - SoHo,"3,365",6.2
2008-12,UHF42,309,4,Union Square - Lower East Side,"9,544",8.5
2008-12,UHF42,310,4,Lower Manhattan,"1,830",5.7
2008-12,UHF42,401,4,Long Island City - Astoria,"11,049",9.1
2008-12,UHF42,402,4,West Queens,"19,716",8.0
2008-12,UHF42,403,4,Flushing - Clearview,"13,252",9.6
2008-12,UHF42,404,4,Bayside - Little Neck,"3,662",7.7
2008-12,UHF42,405,4,Ridgewood - Forest Hills,"9,757",7.5
2008-12,UHF42,406,4,Fresh Meadows,"4,795",10.5
2008-12,UHF42,407,4,Southwest Queens,"15,484",10.6
2008-12,UHF42,408,4,Jamaica,"20,251",13.2
2008-12,UHF42,409,4,Southeast Queens,"14,285",8.5
2008-12,UHF42,410,4,Rockaways,"5,704",11.3
2008-12,UHF42,501,4,Port Richmond,"2,853",9.3
2008-12,UHF42,502,4,Stapleton - St. George,"4,563",8.0
2008-12,UHF42,503,4,Willowbrook,"2,617",6.2
2008-12,UHF42,504,4,South Beach - Tottenville,"6,417",6.8
2008-12,Borough,1,1,Bronx,"89,734",14.2
2008-12,Borough,2,1,Brooklyn,"126,874",10.3
2008-12,Borough,3,1,Manhattan,"80,426",8.6
2008-12,Borough,4,1,Queens,"113,582",9.6
2008-12,Borough,5,1,Staten Island,"16,450",7.4
2008-12,Citywide,1,0,New York City,"427,066",10.2
2007-11,NTA2010,501,9,Claremont-Bathgate,"2,264",20.4
2007-11,NTA2010,503,9,Eastchester-Edenwald-Baychester,"2,761",15.2
2007-11,NTA2010,505,9,Bedford Park-Fordham North,"2,836",12.2
2007-11,NTA2010,506,9,Belmont,"1,248",12.2
2007-11,NTA2010,507,9,Bronxdale,"2,031",12.5
2007-11,NTA2010,508,9,West Farms-Bronx River,"1,787",11.4
2007-11,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"1,726",7.6
2007-11,NTA2010,510,9,Pelham Bay-Country Club-City Island,"1,005",6.9
2007-11,NTA2010,513,9,Co-op City,"2,191",10.4
2007-11,NTA2010,514,9,East Concourse-Concourse Village,"3,696",13.5
2007-11,NTA2010,517,9,East Tremont,"2,309",13.8
2007-11,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,818,5.9
2007-11,NTA2010,526,9,Highbridge,"2,590",15.9
2007-11,NTA2010,527,9,Hunts Point,"1,817",18.0
2007-11,NTA2010,528,9,Van Cortlandt Village,"3,443",13.8
2007-11,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,"1,186",7.7
2007-11,NTA2010,530,9,Kingsbridge Heights,"2,699",16.8
2007-11,NTA2010,531,9,Allerton-Pelham Gardens,"2,195",13.9
2007-11,NTA2010,533,9,Longwood,"1,274",12.1
2007-11,NTA2010,534,9,Melrose South-Mott Haven North,"2,610",17.3
2007-11,NTA2010,535,9,Morrisania-Melrose,"2,530",17.0
2007-11,NTA2010,536,9,University Heights-Morris Heights,"5,301",20.4
2007-11,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,"1,293",9.4
2007-11,NTA2010,539,9,Mott Haven-Port Morris,"3,385",16.0
2007-11,NTA2010,540,9,Fordham South,"2,313",20.5
2007-11,NTA2010,541,9,Mount Hope,"4,055",16.4
2007-11,NTA2010,543,9,Norwood,"2,055",10.8
2007-11,NTA2010,544,9,Williamsbridge-Olinville,"4,147",13.9
2007-11,NTA2010,546,9,Parkchester,"1,184",7.9
2007-11,NTA2010,549,9,Pelham Parkway,846,6.0
2007-11,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,"2,085",9.4
2007-11,NTA2010,555,9,Soundview-Bruckner,"1,897",13.0
2007-11,NTA2010,559,9,Westchester-Unionport,"1,419",11.1
2007-11,NTA2010,562,9,Woodlawn-Wakefield,"2,580",10.9
2007-11,NTA2010,563,9,West Concourse,"2,378",13.1
2007-11,NTA2010,575,9,Crotona Park East,970,13.3
2007-11,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,830,5.5
2007-11,NTA2010,4717,9,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,"2,196",7.6
2007-11,NTA2010,4719,9,Brighton Beach,"1,078",7.8
2007-11,NTA2010,4721,9,Seagate-Coney Island,"2,067",17.1
2007-11,NTA2010,4723,9,West Brighton,391,5.6
2007-11,NTA2010,4725,9,Homecrest,"1,526",8.6
2007-11,NTA2010,4726,9,Gravesend,"1,107",9.4
2007-11,NTA2010,4727,9,Bath Beach,892,7.0
2007-11,NTA2010,4728,9,Bensonhurst West,"3,276",8.3
2007-11,NTA2010,4729,9,Bensonhurst East,"2,349",8.4
2007-11,NTA2010,4730,9,Dyker Heights,"1,750",8.4
2007-11,NTA2010,4731,9,Bay Ridge,"3,358",8.0
2007-11,NTA2010,4732,9,Sunset Park West,"2,682",9.9
2007-11,NTA2010,4733,9,Carroll Gardens-Columbia Street-Red Hook,"1,903",8.1
2007-11,NTA2010,4734,9,Sunset Park East,"3,445",9.7
2007-11,NTA2010,4735,9,Stuyvesant Heights,"4,267",15.0
2007-11,NTA2010,4737,9,Park Slope-Gowanus,"3,085",6.5
2007-11,NTA2010,4738,9,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,"2,061",10.7
2007-11,NTA2010,4740,9,Windsor Terrace,804,5.9
2007-11,NTA2010,4741,9,Kensington-Ocean Parkway,"1,402",8.3
2007-11,NTA2010,4742,9,Flatbush,"5,390",10.0
2007-11,NTA2010,4743,9,Midwood,"1,485",6.7
2007-11,NTA2010,4744,9,Madison,"1,183",6.4
2007-11,NTA2010,4745,9,Georgetown-Marine Park-Bergen Beach-Mill Basin,"1,923",8.3
2007-11,NTA2010,4746,9,Ocean Parkway South,781,9.7
2007-11,NTA2010,4750,9,Canarsie,"3,229",7.5
2007-11,NTA2010,4758,9,Flatlands,"3,068",8.4
2007-11,NTA2010,4760,9,Prospect Lefferts Gardens-Wingate,"5,411",14.4
2007-11,NTA2010,4761,9,Crown Heights North,"5,902",12.2
2007-11,NTA2010,4763,9,Crown Heights South,"2,990",15.4
2007-11,NTA2010,4764,9,Prospect Heights,"1,041",7.3
2007-11,NTA2010,4768,9,Fort Greene,"1,501",10.4
2007-11,NTA2010,4769,9,Clinton Hill,"1,668",8.3
2007-11,NTA2010,4772,9,Williamsburg,424,4.7
2007-11,NTA2010,4773,9,North Side-South Side,"1,902",7.3
2007-11,NTA2010,4775,9,Bedford,"2,894",9.9
2007-11,NTA2010,4776,9,Greenpoint,"1,139",5.5
2007-11,NTA2010,4777,9,Bushwick North,"2,041",7.1
2007-11,NTA2010,4778,9,Bushwick South,"4,146",12.4
2007-11,NTA2010,4779,9,Ocean Hill,"1,378",10.4
2007-11,NTA2010,4781,9,Brownsville,"3,503",16.8
2007-11,NTA2010,4782,9,East New York,"4,233",11.4
2007-11,NTA2010,4783,9,Cypress Hills-City Line,"1,668",8.0
2007-11,NTA2010,4785,9,East New York (Pennsylvania Ave),"2,047",15.8
2007-11,NTA2010,4788,9,Borough Park,"2,612",6.9
2007-11,NTA2010,4790,9,East Williamsburg,"1,495",7.8
2007-11,NTA2010,4791,9,East Flatbush-Farragut,"3,034",10.8
2007-11,NTA2010,4793,9,Starrett City,551,11.8
2007-11,NTA2010,4795,9,Erasmus,"1,782",11.6
2007-11,NTA2010,4796,9,Rugby-Remsen Village,"3,179",11.0
2007-11,NTA2010,6101,9,Marble Hill-Inwood,"3,601",13.2
2007-11,NTA2010,6103,9,Central Harlem North-Polo Grounds,"5,986",15.8
2007-11,NTA2010,6104,9,Hamilton Heights,"3,005",11.0
2007-11,NTA2010,6106,9,Manhattanville,786,7.6
2007-11,NTA2010,6109,9,Morningside Heights,"1,576",6.2
2007-11,NTA2010,6111,9,Central Harlem South,"2,166",9.7
2007-11,NTA2010,6112,9,Upper West Side,"4,872",6.0
2007-11,NTA2010,6113,9,Hudson Yards-Chelsea-Flatiron-Union Square,"3,491",7.4
2007-11,NTA2010,6114,9,Lincoln Square,"2,233",6.1
2007-11,NTA2010,6115,9,Clinton,"2,795",8.9
2007-11,NTA2010,6117,9,Midtown-Midtown South,"1,207",6.4
2007-11,NTA2010,6119,9,Turtle Bay-East Midtown,"1,527",4.6
2007-11,NTA2010,6120,9,Murray Hill-Kips Bay,"1,869",5.3
2007-11,NTA2010,6121,9,Gramercy,"1,678",9.0
2007-11,NTA2010,6122,9,East Village,"1,730",6.1
2007-11,NTA2010,6123,9,West Village,"2,464",5.4
2007-11,NTA2010,6124,9,SoHo-TriBeCa-Civic Center-Little Italy,"1,470",5.8
2007-11,NTA2010,6125,9,Battery Park City-Lower Manhattan,"1,154",4.7
2007-11,NTA2010,6127,9,Chinatown,"1,988",8.2
2007-11,NTA2010,6128,9,Lower East Side,"3,738",11.1
2007-11,NTA2010,6131,9,Lenox Hill-Roosevelt Island,"2,324",4.7
2007-11,NTA2010,6132,9,Yorkville,"2,983",5.7
2007-11,NTA2010,6133,9,East Harlem South,"3,331",11.6
2007-11,NTA2010,6134,9,East Harlem North,"3,961",15.5
2007-11,NTA2010,6135,9,Washington Heights North,"5,486",14.3
2007-11,NTA2010,6136,9,Washington Heights South,"7,333",15.0
2007-11,NTA2010,6140,9,Upper East Side-Carnegie Hill,"1,304",4.0
2007-11,NTA2010,6150,9,Stuyvesant Town-Cooper Village,"1,039",8.2
2007-11,NTA2010,8101,9,South Jamaica,"2,601",14.9
2007-11,NTA2010,8102,9,Springfield Gardens North,"1,753",12.5
2007-11,NTA2010,8103,9,Springfield Gardens South-Brookville,979,9.7
2007-11,NTA2010,8105,9,Rosedale,"1,104",7.5
2007-11,NTA2010,8106,9,Jamaica Estates-Holliswood,975,7.7
2007-11,NTA2010,8107,9,Hollis,"1,490",12.5
2007-11,NTA2010,8108,9,St. Albans,"3,120",11.3
2007-11,NTA2010,8110,9,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,890,6.6
2007-11,NTA2010,8112,9,Hammels-Arverne-Edgemere,"2,127",13.9
2007-11,NTA2010,8115,9,Far Rockaway-Bayswater,"1,986",9.7
2007-11,NTA2010,8117,9,Forest Hills,"3,301",7.1
2007-11,NTA2010,8118,9,Rego Park,"1,294",8.3
2007-11,NTA2010,8119,9,Glendale,"1,171",7.3
2007-11,NTA2010,8120,9,Ridgewood,"2,818",8.1
2007-11,NTA2010,8121,9,Middle Village,"1,199",6.2
2007-11,NTA2010,8122,9,Flushing,"3,650",9.9
2007-11,NTA2010,8123,9,College Point,"1,205",9.6
2007-11,NTA2010,8125,9,Corona,"2,141",7.5
2007-11,NTA2010,8126,9,North Corona,"1,642",6.0
2007-11,NTA2010,8127,9,East Elmhurst,"1,010",8.2
2007-11,NTA2010,8128,9,Jackson Heights,"5,147",8.7
2007-11,NTA2010,8129,9,Elmhurst,"2,991",6.8
2007-11,NTA2010,8130,9,Maspeth,"1,114",7.4
2007-11,NTA2010,8131,9,Hunters Point-Sunnyside-West Maspeth,"2,478",6.8
2007-11,NTA2010,8133,9,Cambria Heights,760,6.6
2007-11,NTA2010,8134,9,Queens Village,"3,270",9.8
2007-11,NTA2010,8135,9,Briarwood-Jamaica Hills,"2,150",10.4
2007-11,NTA2010,8137,9,Kew Gardens Hills,"1,761",9.8
2007-11,NTA2010,8138,9,Pomonok-Flushing Heights-Hillcrest,"1,892",11.6
2007-11,NTA2010,8141,9,Fresh Meadows-Utopia,771,8.2
2007-11,NTA2010,8142,9,Oakland Gardens,800,5.5
2007-11,NTA2010,8143,9,Bellerose,"1,118",8.2
2007-11,NTA2010,8144,9,Glen Oaks-Floral Park-New Hyde Park,775,6.6
2007-11,NTA2010,8145,9,Douglas Manor-Douglaston-Little Neck,849,6.5
2007-11,NTA2010,8146,9,Bayside-Bayside Hills,"1,941",8.1
2007-11,NTA2010,8147,9,Ft. Totten-Bay Terrace-Clearview,"1,140",9.5
2007-11,NTA2010,8148,9,Auburndale,855,8.5
2007-11,NTA2010,8149,9,Whitestone,"1,515",9.3
2007-11,NTA2010,8150,9,Elmhurst-Maspeth,682,5.1
2007-11,NTA2010,8151,9,Murray Hill,"2,293",8.6
2007-11,NTA2010,8152,9,East Flushing,"1,479",10.9
2007-11,NTA2010,8153,9,Woodhaven,"3,959",13.1
2007-11,NTA2010,8154,9,Richmond Hill,"3,125",9.5
2007-11,NTA2010,8155,9,South Ozone Park,"3,844",9.4
2007-11,NTA2010,8156,9,Ozone Park,945,8.4
2007-11,NTA2010,8157,9,Lindenwood-Howard Beach,"1,050",7.6
2007-11,NTA2010,8160,9,Kew Gardens,"1,112",8.6
2007-11,NTA2010,8161,9,Jamaica,"3,637",13.9
2007-11,NTA2010,8162,9,Queensboro Hill,"1,045",9.7
2007-11,NTA2010,8163,9,Woodside,"1,798",7.2
2007-11,NTA2010,8166,9,Laurelton,"1,113",8.1
2007-11,NTA2010,8168,9,Queensbridge-Ravenswood-Long Island City,"1,194",14.1
2007-11,NTA2010,8170,9,Astoria,"4,323",9.4
2007-11,NTA2010,8171,9,Old Astoria,"1,452",9.4
2007-11,NTA2010,8172,9,Steinway,"2,451",8.5
2007-11,NTA2010,8176,9,Baisley Park,"2,367",13.4
2007-11,NTA2010,8501,9,Annadale-Huguenot-Prince's Bay-Eltingville,851,5.9
2007-11,NTA2010,8505,9,New Springville-Bloomfield-Travis,"1,020",5.5
2007-11,NTA2010,8507,9,Westerleigh,727,6.2
2007-11,NTA2010,8508,9,Grymes Hill-Clifton-Fox Hills,"1,004",8.4
2007-11,NTA2010,8511,9,Charleston-Richmond Valley-Tottenville,565,5.3
2007-11,NTA2010,8512,9,Mariner's Harbor-Arlington-Port Ivory-Graniteville,"1,147",8.3
2007-11,NTA2010,8514,9,Grasmere-Arrochar-Ft. Wadsworth,501,7.6
2007-11,NTA2010,8522,9,West New Brighton-New Brighton-St. George,"1,484",10.1
2007-11,NTA2010,8524,9,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,750,4.9
2007-11,NTA2010,8525,9,Oakwood-Oakwood Beach,782,7.4
2007-11,NTA2010,8528,9,Port Richmond,625,7.3
2007-11,NTA2010,8532,9,Rossville-Woodrow,399,4.2
2007-11,NTA2010,8535,9,New Brighton-Silver Lake,761,9.1
2007-11,NTA2010,8536,9,Old Town-Dongan Hills-South Beach,896,7.9
2007-11,NTA2010,8537,9,Stapleton-Rosebank,809,6.9
2007-11,NTA2010,8545,9,New Dorp-Midland Beach,781,7.3
2007-11,NTA2010,8548,9,Arden Heights,918,7.1
2007-11,NTA2010,8554,9,Great Kills,"1,146",5.5
2007-11,CD,101,6,Financial District (CD1),"5,088",5.3
2007-11,CD,102,6,Greenwich Village and Soho (CD2),"5,088",5.3
2007-11,CD,103,6,Lower East Side and Chinatown (CD3),"7,456",8.6
2007-11,CD,104,6,Clinton and Chelsea (CD4),"7,493",7.7
2007-11,CD,105,6,Midtown (CD5),"7,493",7.7
2007-11,CD,106,6,Stuyvesant Town and Turtle Bay (CD6),"6,113",6.1
2007-11,CD,107,6,Upper West Side (CD7),"7,105",6.0
2007-11,CD,108,6,Upper East Side (CD8),"6,611",5.0
2007-11,CD,109,6,Morningside Heights and Hamilton Heights (CD9),"5,367",8.5
2007-11,CD,110,6,Central Harlem (CD10),"8,152",13.5
2007-11,CD,111,6,East Harlem (CD11),"7,292",13.5
2007-11,CD,112,6,Washington Heights and Inwood (CD12),"16,420",14.4
2007-11,CD,201,6,Mott Haven and Melrose (CD1),"9,086",16.0
2007-11,CD,202,6,Hunts Point and Longwood (CD2),"9,086",16.0
2007-11,CD,203,6,Morrisania and Crotona (CD3),"9,321",15.5
2007-11,CD,204,6,Highbridge and Concourse (CD4),"8,664",14.0
2007-11,CD,205,6,Fordham and University Heights (CD5),"11,669",18.8
2007-11,CD,206,6,Belmont and East Tremont (CD6),"9,321",15.5
2007-11,CD,207,6,Kingsbridge Heights and Bedford (CD7),"7,590",13.0
2007-11,CD,208,6,Riverdale and Fieldston (CD8),"5,447",10.1
2007-11,CD,209,6,Parkchester and Soundview (CD9),"8,013",9.9
2007-11,CD,210,6,Throgs Neck and Co-op City (CD10),"5,281",9.2
2007-11,CD,211,6,Morris Park and Bronxdale (CD11),"6,365",10.6
2007-11,CD,212,6,Williamsbridge and Baychester (CD12),"9,488",13.2
2007-11,CD,301,6,Greenpoint and Williamsburg (CD1),"4,960",6.6
2007-11,CD,302,6,Fort Greene and Brooklyn Heights (CD2),"6,060",8.8
2007-11,CD,303,6,Bedford Stuyvesant (CD3),"7,161",12.5
2007-11,CD,304,6,Bushwick (CD4),"6,187",10.0
2007-11,CD,305,6,East New York and Starrett City (CD5),"6,452",10.3
2007-11,CD,306,6,Park Slope and Carroll Gardens (CD6),"4,988",7.0
2007-11,CD,307,6,Sunset Park (CD7),"6,931",9.1
2007-11,CD,308,6,Crown Heights and Prospect Heights (CD8),"6,943",11.1
2007-11,CD,309,6,South Crown Heights and Lefferts Gardens (CD9),"8,401",14.7
2007-11,CD,310,6,Bay Ridge and Dyker Heights (CD10),"5,108",8.2
2007-11,CD,311,6,Bensonhurst (CD11),"6,517",8.2
2007-11,CD,312,6,Borough Park (CD12),"4,795",7.7
2007-11,CD,313,6,Coney Island (CD13),"4,643",10.4
2007-11,CD,314,6,Flatbush and Midwood (CD14),"6,875",9.0
2007-11,CD,315,6,Sheepshead Bay (CD15),"4,905",7.5
2007-11,CD,316,6,Brownsville (CD16),"6,928",14.7
2007-11,CD,317,6,East Flatbush (CD17),"7,995",11.0
2007-11,CD,318,6,Flatlands and Canarsie (CD18),"8,220",8.0
2007-11,CD,401,6,Long Island City and Astoria (CD1),"9,420",9.5
2007-11,CD,402,6,Woodside and Sunnyside (CD2),"4,958",6.6
2007-11,CD,403,6,Jackson Heights (CD3),"7,799",7.9
2007-11,CD,404,6,Elmhurst and Corona (CD4),"5,132",7.1
2007-11,CD,405,6,Ridgewood and Maspeth (CD5),"6,302",7.4
2007-11,CD,406,6,Rego Park and Forest Hills (CD6),"4,595",7.4
2007-11,CD,407,6,Flushing and Whitestone (CD7),"12,327",9.6
2007-11,CD,408,6,Hillcrest and Fresh Meadows (CD8),"7,549",9.8
2007-11,CD,409,6,Kew Gardens and Woodhaven (CD9),"8,196",10.7
2007-11,CD,410,6,South Ozone Park and Howard Beach (CD10),"5,839",8.9
2007-11,CD,411,6,Bayside and Little Neck (CD11),"4,445",7.2
2007-11,CD,412,6,Jamaica and Hollis (CD12),"14,968",13.1
2007-11,CD,413,6,Queens Village (CD13),"9,119",8.4
2007-11,CD,414,6,Rockaway and Broad Channel (CD14),"5,003",10.1
2007-11,CD,501,6,St. George and Stapleton (CD1),"6,557",8.1
2007-11,CD,502,6,South Beach and Willowbrook (CD2),"3,948",6.3
2007-11,CD,503,6,Tottenville and Great Kills (CD3),"4,661",5.9
2007-11,Subboro,1,5,Mott Haven/Hunts Point,"9,086",16.0
2007-11,Subboro,2,5,Morrisania/East Tremont,"9,397",15.5
2007-11,Subboro,3,5,Highbridge/South Concourse,"8,664",14.0
2007-11,Subboro,4,5,University Heights/Fordham,"11,669",18.8
2007-11,Subboro,5,5,Kingsbridge Heights/Mosholu,"7,590",13.0
