TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2011-15,UHF42,303,4,East Harlem,"2,708",44.3
2011-15,UHF42,304,4,Upper West Side,744,5.8
2011-15,UHF42,305,4,Upper East Side,327,2.7
2011-15,UHF42,306,4,Chelsea - Clinton,426,9.1
2011-15,UHF42,307,4,Gramercy Park - Murray Hill,161,3.0
2011-15,UHF42,308,4,Greenwich Village - SoHo,35,1.1
2011-15,UHF42,309,4,Union Square - Lower East Side,"1,741",28.8
2011-15,UHF42,310,4,Lower Manhattan,103,2.7
2011-15,UHF42,401,4,Long Island City - Astoria,"2,033",20.2
2011-15,UHF42,402,4,West Queens,"6,998",23.6
2011-15,UHF42,403,4,Flushing - Clearview,"1,750",12.9
2011-15,UHF42,404,4,Bayside - Little Neck,391,8.0
2011-15,UHF42,405,4,Ridgewood - Forest Hills,"2,280",14.3
2011-15,UHF42,406,4,Fresh Meadows,"1,376",17.1
2011-15,UHF42,407,4,Southwest Queens,"3,677",20.7
2011-15,UHF42,408,4,Jamaica,"4,504",23.2
2011-15,UHF42,409,4,Southeast Queens,"1,766",10.7
2011-15,UHF42,410,4,Rockaways,"2,513",24.8
2011-15,UHF42,501,4,Port Richmond,"1,753",36.1
2011-15,UHF42,502,4,Stapleton - St. George,"2,228",27.2
2011-15,UHF42,503,4,Willowbrook,475,9.9
2011-15,UHF42,504,4,South Beach - Tottenville,817,8.3
2011-15,Borough,1,1,Bronx,"43,065",41.3
2011-15,Borough,2,1,Brooklyn,"63,240",33.1
2011-15,Borough,3,1,Manhattan,"15,840",19.3
2011-15,Borough,4,1,Queens,"26,850",19.1
2011-15,Borough,5,1,Staten Island,"5,273",19.0
2011-15,Citywide,1,0,New York City,"154,268",28.3
2010-14,NTA2010,501,9,Claremont-Bathgate,"1,827",62.8
2010-14,NTA2010,503,9,Eastchester-Edenwald-Baychester,510,27.7
2010-14,NTA2010,505,9,Bedford Park-Fordham North,"1,704",40.2
2010-14,NTA2010,506,9,Belmont,"1,413",59.3
2010-14,NTA2010,507,9,Bronxdale,903,41.0
2010-14,NTA2010,508,9,West Farms-Bronx River,"1,375",43.1
2010-14,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"1,300",41.0
2010-14,NTA2010,510,9,Pelham Bay-Country Club-City Island,54,4.1
2010-14,NTA2010,513,9,Co-op City,227,12.8
2010-14,NTA2010,514,9,East Concourse-Concourse Village,"2,400",52.8
2010-14,NTA2010,517,9,East Tremont,"1,898",55.6
2010-14,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,164,9.2
2010-14,NTA2010,526,9,Highbridge,"1,350",42.2
2010-14,NTA2010,527,9,Hunts Point,"1,070",51.7
2010-14,NTA2010,528,9,Van Cortlandt Village,"1,189",35.1
2010-14,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,349,14.8
2010-14,NTA2010,530,9,Kingsbridge Heights,861,46.3
2010-14,NTA2010,531,9,Allerton-Pelham Gardens,181,11.4
2010-14,NTA2010,533,9,Longwood,"1,025",48.6
2010-14,NTA2010,534,9,Melrose South-Mott Haven North,"1,876",48.2
2010-14,NTA2010,535,9,Morrisania-Melrose,"1,580",45.2
2010-14,NTA2010,536,9,University Heights-Morris Heights,"1,981",50.4
2010-14,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,677,33.4
2010-14,NTA2010,539,9,Mott Haven-Port Morris,"2,861",58.8
2010-14,NTA2010,540,9,Fordham South,"1,614",63.0
2010-14,NTA2010,541,9,Mount Hope,"2,326",54.8
2010-14,NTA2010,543,9,Norwood,"1,394",34.2
2010-14,NTA2010,544,9,Williamsbridge-Olinville,"1,788",35.7
2010-14,NTA2010,546,9,Parkchester,606,30.5
2010-14,NTA2010,549,9,Pelham Parkway,677,30.3
2010-14,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,827,30.8
2010-14,NTA2010,555,9,Soundview-Bruckner,"1,307",43.5
2010-14,NTA2010,559,9,Westchester-Unionport,733,33.8
2010-14,NTA2010,562,9,Woodlawn-Wakefield,533,20.4
2010-14,NTA2010,563,9,West Concourse,"1,285",41.8
2010-14,NTA2010,575,9,Crotona Park East,"1,266",61.0
2010-14,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,55,3.6
2010-14,NTA2010,4717,9,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,823,25.1
2010-14,NTA2010,4719,9,Brighton Beach,481,28.5
2010-14,NTA2010,4721,9,Seagate-Coney Island,747,44.4
2010-14,NTA2010,4723,9,West Brighton,13,3.3
2010-14,NTA2010,4725,9,Homecrest,686,20.6
2010-14,NTA2010,4726,9,Gravesend,709,40.9
2010-14,NTA2010,4727,9,Bath Beach,341,17.6
2010-14,NTA2010,4728,9,Bensonhurst West,"1,395",25.4
2010-14,NTA2010,4729,9,Bensonhurst East,779,22.4
2010-14,NTA2010,4730,9,Dyker Heights,616,20.3
2010-14,NTA2010,4731,9,Bay Ridge,"1,123",20.8
2010-14,NTA2010,4732,9,Sunset Park West,"1,631",38.7
2010-14,NTA2010,4733,9,Carroll Gardens-Columbia Street-Red Hook,246,8.9
2010-14,NTA2010,4734,9,Sunset Park East,"2,650",46.5
2010-14,NTA2010,4735,9,Stuyvesant Heights,"2,086",40.6
2010-14,NTA2010,4737,9,Park Slope-Gowanus,186,3.5
2010-14,NTA2010,4738,9,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,713,24.4
2010-14,NTA2010,4740,9,Windsor Terrace,116,6.7
2010-14,NTA2010,4741,9,Kensington-Ocean Parkway,"1,132",33.3
2010-14,NTA2010,4742,9,Flatbush,"2,008",25.0
2010-14,NTA2010,4743,9,Midwood,"1,375",33.3
2010-14,NTA2010,4744,9,Madison,535,21.5
2010-14,NTA2010,4745,9,Georgetown-Marine Park-Bergen Beach-Mill Basin,323,9.2
2010-14,NTA2010,4746,9,Ocean Parkway South,546,29.8
2010-14,NTA2010,4750,9,Canarsie,"1,267",25.3
2010-14,NTA2010,4758,9,Flatlands,634,16.4
2010-14,NTA2010,4760,9,Prospect Lefferts Gardens-Wingate,"1,476",30.8
2010-14,NTA2010,4761,9,Crown Heights North,"3,050",40.3
2010-14,NTA2010,4763,9,Crown Heights South,848,28.1
2010-14,NTA2010,4764,9,Prospect Heights,127,9.4
2010-14,NTA2010,4768,9,Fort Greene,545,30.6
2010-14,NTA2010,4769,9,Clinton Hill,811,30.6
2010-14,NTA2010,4772,9,Williamsburg,"4,071",69.1
2010-14,NTA2010,4773,9,North Side-South Side,"1,222",35.4
2010-14,NTA2010,4775,9,Bedford,"3,390",49.9
2010-14,NTA2010,4776,9,Greenpoint,115,11.2
2010-14,NTA2010,4777,9,Bushwick North,"2,124",43.8
2010-14,NTA2010,4778,9,Bushwick South,"1,466",34.6
2010-14,NTA2010,4779,9,Ocean Hill,"1,200",44.7
2010-14,NTA2010,4781,9,Brownsville,"2,873",57.4
2010-14,NTA2010,4782,9,East New York,"3,231",44.7
2010-14,NTA2010,4783,9,Cypress Hills-City Line,"1,621",44.2
2010-14,NTA2010,4785,9,East New York (Pennsylvania Ave),"1,395",59.2
2010-14,NTA2010,4788,9,Borough Park,"7,623",52.8
2010-14,NTA2010,4790,9,East Williamsburg,416,24.0
2010-14,NTA2010,4791,9,East Flatbush-Farragut,273,10.3
2010-14,NTA2010,4793,9,Starrett City,237,37.0
2010-14,NTA2010,4795,9,Erasmus,666,37.3
2010-14,NTA2010,4796,9,Rugby-Remsen Village,966,24.9
2010-14,NTA2010,6101,9,Marble Hill-Inwood,"1,137",34.7
2010-14,NTA2010,6103,9,Central Harlem North-Polo Grounds,"1,947",36.4
2010-14,NTA2010,6104,9,Hamilton Heights,"1,212",43.8
2010-14,NTA2010,6106,9,Manhattanville,492,50.7
2010-14,NTA2010,6109,9,Morningside Heights,413,19.6
2010-14,NTA2010,6111,9,Central Harlem South,"1,286",37.6
2010-14,NTA2010,6112,9,Upper West Side,439,5.6
2010-14,NTA2010,6113,9,Hudson Yards-Chelsea-Flatiron-Union Square,553,17.3
2010-14,NTA2010,6114,9,Lincoln Square,10,0.2
2010-14,NTA2010,6115,9,Clinton,47,4.7
2010-14,NTA2010,6117,9,Midtown-Midtown South,0,0.0
2010-14,NTA2010,6119,9,Turtle Bay-East Midtown,0,0.0
2010-14,NTA2010,6120,9,Murray Hill-Kips Bay,52,2.8
2010-14,NTA2010,6121,9,Gramercy,0,0.0
2010-14,NTA2010,6122,9,East Village,86,11.5
2010-14,NTA2010,6123,9,West Village,13,0.6
2010-14,NTA2010,6124,9,SoHo-TriBeCa-Civic Center-Little Italy,92,4.6
2010-14,NTA2010,6125,9,Battery Park City-Lower Manhattan,34,1.2
2010-14,NTA2010,6127,9,Chinatown,509,31.8
2010-14,NTA2010,6128,9,Lower East Side,806,26.0
2010-14,NTA2010,6131,9,Lenox Hill-Roosevelt Island,190,3.7
2010-14,NTA2010,6132,9,Yorkville,37,1.0
2010-14,NTA2010,6133,9,East Harlem South,"1,049",40.4
2010-14,NTA2010,6134,9,East Harlem North,"2,191",51.7
2010-14,NTA2010,6135,9,Washington Heights North,"1,050",25.1
2010-14,NTA2010,6136,9,Washington Heights South,"1,506",29.6
2010-14,NTA2010,6140,9,Upper East Side-Carnegie Hill,133,4.6
2010-14,NTA2010,6150,9,Stuyvesant Town-Cooper Village,0,0.0
2010-14,NTA2010,8101,9,South Jamaica,"1,051",26.5
2010-14,NTA2010,8102,9,Springfield Gardens North,219,14.2
2010-14,NTA2010,8103,9,Springfield Gardens South-Brookville,160,14.6
2010-14,NTA2010,8105,9,Rosedale,279,14.5
2010-14,NTA2010,8106,9,Jamaica Estates-Holliswood,265,18.0
2010-14,NTA2010,8107,9,Hollis,177,17.4
2010-14,NTA2010,8108,9,St. Albans,438,14.1
2010-14,NTA2010,8110,9,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,154,8.7
2010-14,NTA2010,8112,9,Hammels-Arverne-Edgemere,"1,195",42.9
2010-14,NTA2010,8115,9,Far Rockaway-Bayswater,"1,459",27.7
2010-14,NTA2010,8117,9,Forest Hills,421,8.1
2010-14,NTA2010,8118,9,Rego Park,56,3.6
2010-14,NTA2010,8119,9,Glendale,324,17.3
2010-14,NTA2010,8120,9,Ridgewood,"1,775",32.3
2010-14,NTA2010,8121,9,Middle Village,42,2.6
2010-14,NTA2010,8122,9,Flushing,608,21.9
2010-14,NTA2010,8123,9,College Point,220,12.5
2010-14,NTA2010,8125,9,Corona,"1,264",30.7
2010-14,NTA2010,8126,9,North Corona,"1,585",34.9
2010-14,NTA2010,8127,9,East Elmhurst,271,20.5
2010-14,NTA2010,8128,9,Jackson Heights,"1,394",23.7
2010-14,NTA2010,8129,9,Elmhurst,"1,293",23.6
2010-14,NTA2010,8130,9,Maspeth,206,14.3
2010-14,NTA2010,8131,9,Hunters Point-Sunnyside-West Maspeth,470,14.7
2010-14,NTA2010,8133,9,Cambria Heights,28,3.8
2010-14,NTA2010,8134,9,Queens Village,541,18.9
2010-14,NTA2010,8135,9,Briarwood-Jamaica Hills,427,19.5
2010-14,NTA2010,8137,9,Kew Gardens Hills,435,13.3
2010-14,NTA2010,8138,9,Pomonok-Flushing Heights-Hillcrest,718,32.4
2010-14,NTA2010,8141,9,Fresh Meadows-Utopia,249,21.9
2010-14,NTA2010,8142,9,Oakland Gardens,101,6.1
2010-14,NTA2010,8143,9,Bellerose,245,13.1
2010-14,NTA2010,8144,9,Glen Oaks-Floral Park-New Hyde Park,40,4.0
2010-14,NTA2010,8145,9,Douglas Manor-Douglaston-Little Neck,115,8.3
2010-14,NTA2010,8146,9,Bayside-Bayside Hills,160,6.7
2010-14,NTA2010,8147,9,Ft. Totten-Bay Terrace-Clearview,0,0.0
2010-14,NTA2010,8148,9,Auburndale,30,2.2
2010-14,NTA2010,8149,9,Whitestone,155,7.5
2010-14,NTA2010,8150,9,Elmhurst-Maspeth,201,17.0
2010-14,NTA2010,8151,9,Murray Hill,343,13.3
2010-14,NTA2010,8152,9,East Flushing,133,11.6
2010-14,NTA2010,8153,9,Woodhaven,946,19.9
2010-14,NTA2010,8154,9,Richmond Hill,764,20.4
2010-14,NTA2010,8155,9,South Ozone Park,"1,030",22.3
2010-14,NTA2010,8156,9,Ozone Park,290,18.6
2010-14,NTA2010,8157,9,Lindenwood-Howard Beach,199,11.8
2010-14,NTA2010,8160,9,Kew Gardens,281,17.7
2010-14,NTA2010,8161,9,Jamaica,"1,622",41.9
2010-14,NTA2010,8162,9,Queensboro Hill,266,19.4
2010-14,NTA2010,8163,9,Woodside,518,19.6
2010-14,NTA2010,8166,9,Laurelton,68,5.3
2010-14,NTA2010,8168,9,Queensbridge-Ravenswood-Long Island City,383,36.9
2010-14,NTA2010,8170,9,Astoria,523,17.3
2010-14,NTA2010,8171,9,Old Astoria,583,36.4
2010-14,NTA2010,8172,9,Steinway,349,14.7
2010-14,NTA2010,8176,9,Baisley Park,497,21.4
2010-14,NTA2010,8501,9,Annadale-Huguenot-Prince's Bay-Eltingville,173,12.2
2010-14,NTA2010,8505,9,New Springville-Bloomfield-Travis,309,14.0
2010-14,NTA2010,8507,9,Westerleigh,66,3.9
2010-14,NTA2010,8508,9,Grymes Hill-Clifton-Fox Hills,612,33.9
2010-14,NTA2010,8511,9,Charleston-Richmond Valley-Tottenville,86,7.1
2010-14,NTA2010,8512,9,Mariner's Harbor-Arlington-Port Ivory-Graniteville,816,38.8
2010-14,NTA2010,8514,9,Grasmere-Arrochar-Ft. Wadsworth,90,8.9
2010-14,NTA2010,8522,9,West New Brighton-New Brighton-St. George,"1,173",43.9
2010-14,NTA2010,8524,9,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,82,6.0
2010-14,NTA2010,8525,9,Oakwood-Oakwood Beach,78,7.0
2010-14,NTA2010,8528,9,Port Richmond,519,37.9
2010-14,NTA2010,8532,9,Rossville-Woodrow,144,11.6
2010-14,NTA2010,8535,9,New Brighton-Silver Lake,240,19.8
2010-14,NTA2010,8536,9,Old Town-Dongan Hills-South Beach,171,13.7
2010-14,NTA2010,8537,9,Stapleton-Rosebank,487,32.9
2010-14,NTA2010,8545,9,New Dorp-Midland Beach,56,5.1
2010-14,NTA2010,8548,9,Arden Heights,30,2.1
2010-14,NTA2010,8554,9,Great Kills,319,14.9
2010-14,CD,101,6,Financial District (CD1),139,1.9
2010-14,CD,102,6,Greenwich Village and Soho (CD2),139,1.9
2010-14,CD,103,6,Lower East Side and Chinatown (CD3),"1,401",25.7
2010-14,CD,104,6,Clinton and Chelsea (CD4),600,11.9
2010-14,CD,105,6,Midtown (CD5),600,11.9
2010-14,CD,106,6,Stuyvesant Town and Turtle Bay (CD6),52,1.0
2010-14,CD,107,6,Upper West Side (CD7),449,3.8
2010-14,CD,108,6,Upper East Side (CD8),360,3.0
2010-14,CD,109,6,Morningside Heights and Hamilton Heights (CD9),"2,117",36.2
2010-14,CD,110,6,Central Harlem (CD10),"3,233",36.9
2010-14,CD,111,6,East Harlem (CD11),"3,240",47.4
2010-14,CD,112,6,Washington Heights and Inwood (CD12),"3,693",29.4
2010-14,CD,201,6,Mott Haven and Melrose (CD1),"6,832",52.8
2010-14,CD,202,6,Hunts Point and Longwood (CD2),"6,832",52.8
2010-14,CD,203,6,Morrisania and Crotona (CD3),"7,984",55.9
2010-14,CD,204,6,Highbridge and Concourse (CD4),"5,035",46.5
2010-14,CD,205,6,Fordham and University Heights (CD5),"5,921",55.2
2010-14,CD,206,6,Belmont and East Tremont (CD6),"7,984",55.9
2010-14,CD,207,6,Kingsbridge Heights and Bedford (CD7),"3,959",38.9
2010-14,CD,208,6,Riverdale and Fieldston (CD8),"1,702",22.6
2010-14,CD,209,6,Parkchester and Soundview (CD9),"5,321",39.4
2010-14,CD,210,6,Throgs Neck and Co-op City (CD10),"1,108",19.2
2010-14,CD,211,6,Morris Park and Bronxdale (CD11),"2,438",30.3
2010-14,CD,212,6,Williamsbridge and Baychester (CD12),"2,831",29.9
2010-14,CD,301,6,Greenpoint and Williamsburg (CD1),"5,824",48.1
2010-14,CD,302,6,Fort Greene and Brooklyn Heights (CD2),"2,124",24.0
2010-14,CD,303,6,Bedford Stuyvesant (CD3),"5,476",45.9
2010-14,CD,304,6,Bushwick (CD4),"3,590",39.5
2010-14,CD,305,6,East New York and Starrett City (CD5),"5,089",44.1
2010-14,CD,306,6,Park Slope and Carroll Gardens (CD6),432,5.4
2010-14,CD,307,6,Sunset Park (CD7),"4,397",37.8
2010-14,CD,308,6,Crown Heights and Prospect Heights (CD8),"3,177",35.6
2010-14,CD,309,6,South Crown Heights and Lefferts Gardens (CD9),"2,324",29.7
2010-14,CD,310,6,Bay Ridge and Dyker Heights (CD10),"1,739",20.6
2010-14,CD,311,6,Bensonhurst (CD11),"2,515",23.1
2010-14,CD,312,6,Borough Park (CD12),"9,301",47.2
2010-14,CD,313,6,Coney Island (CD13),"1,950",35.5
2010-14,CD,314,6,Flatbush and Midwood (CD14),"3,383",27.9
2010-14,CD,315,6,Sheepshead Bay (CD15),"2,044",22.5
2010-14,CD,316,6,Brownsville (CD16),"5,468",54.4
2010-14,CD,317,6,East Flatbush (CD17),"1,905",22.9
2010-14,CD,318,6,Flatlands and Canarsie (CD18),"2,224",17.9
2010-14,CD,401,6,Long Island City and Astoria (CD1),"1,838",22.9
2010-14,CD,402,6,Woodside and Sunnyside (CD2),"1,189",16.9
2010-14,CD,403,6,Jackson Heights (CD3),"3,250",27.7
2010-14,CD,404,6,Elmhurst and Corona (CD4),"2,557",26.6
2010-14,CD,405,6,Ridgewood and Maspeth (CD5),"2,347",22.5
2010-14,CD,406,6,Rego Park and Forest Hills (CD6),477,7.0
2010-14,CD,407,6,Flushing and Whitestone (CD7),"1,725",13.8
2010-14,CD,408,6,Hillcrest and Fresh Meadows (CD8),"2,094",20.4
2010-14,CD,409,6,Kew Gardens and Woodhaven (CD9),"1,991",19.7
2010-14,CD,410,6,South Ozone Park and Howard Beach (CD10),"1,519",19.3
2010-14,CD,411,6,Bayside and Little Neck (CD11),406,6.0
2010-14,CD,412,6,Jamaica and Hollis (CD12),"4,004",25.3
2010-14,CD,413,6,Queens Village (CD13),"1,361",12.7
2010-14,CD,414,6,Rockaway and Broad Channel (CD14),"2,808",28.6
2010-14,CD,501,6,St. George and Stapleton (CD1),"3,913",31.7
2010-14,CD,502,6,South Beach and Willowbrook (CD2),708,10.2
2010-14,CD,503,6,Tottenville and Great Kills (CD3),830,9.7
2010-14,Subboro,1,5,Mott Haven/Hunts Point,"6,832",52.8
2010-14,Subboro,2,5,Morrisania/East Tremont,"8,018",55.7
2010-14,Subboro,3,5,Highbridge/South Concourse,"5,035",46.5
2010-14,Subboro,4,5,University Heights/Fordham,"5,921",55.2
2010-14,Subboro,5,5,Kingsbridge Heights/Mosholu,"3,959",38.9
2010-14,Subboro,6,5,Riverdale/Kingsbridge,"1,702",22.6
2010-14,Subboro,7,5,Soundview/Parkchester,"5,321",39.4
2010-14,Subboro,8,5,Throgs Neck/Co-op City,"1,108",19.2
2010-14,Subboro,9,5,Pelham Parkway,"2,438",30.3
2010-14,Subboro,10,5,Williamsbridge/Baychester,"2,831",29.9
2010-14,Subboro,11,5,Williamsburg/Greenpoint,"5,824",48.1
2010-14,Subboro,12,5,Brooklyn Heights/Fort Greene,"2,124",24.0
2010-14,Subboro,13,5,Bedford Stuyvesant,"5,476",45.9
2010-14,Subboro,14,5,Bushwick,"3,590",39.5
2010-14,Subboro,15,5,East New York/Starret City,"5,089",44.1
2010-14,Subboro,16,5,Park Slope/Carroll Gardens,432,5.4
2010-14,Subboro,17,5,Sunset Park,"4,397",37.8
2010-14,Subboro,18,5,N. Crown Heights/Prospect Heights,"3,177",35.6
2010-14,Subboro,19,5,South Crown Heights,"2,324",29.7
2010-14,Subboro,20,5,Bay Ridge,"1,739",20.6
2010-14,Subboro,21,5,Bensonhurst,"2,515",23.1
2010-14,Subboro,22,5,Borough Park,"9,301",47.2
2010-14,Subboro,23,5,Coney Island,"1,950",35.5
2010-14,Subboro,24,5,Flatbush,"3,383",27.9
2010-14,Subboro,25,5,Sheepshead Bay/Gravesend,"2,044",22.5
2010-14,Subboro,26,5,Brownsville/Ocean Hill,"5,468",54.4
2010-14,Subboro,27,5,East Flatbush,"1,905",22.9
2010-14,Subboro,28,5,Flatlands/Canarsie,"2,224",17.9
2010-14,Subboro,29,5,Greenwich Village/Financial District,139,1.9
2010-14,Subboro,30,5,Lower East Side/Chinatown,"1,401",25.7
2010-14,Subboro,31,5,Chelsea/Clinton/Midtown,600,11.9
2010-14,Subboro,32,5,Stuyvesant Town/Turtle Bay,52,1.0
2010-14,Subboro,33,5,Upper West Side,449,3.8
2010-14,Subboro,34,5,Upper East Side,360,3.0
2010-14,Subboro,35,5,Morningside Heights/Hamilton Heights,"2,117",36.2
2010-14,Subboro,36,5,Central Harlem,"3,233",36.9
2010-14,Subboro,37,5,East Harlem,"3,240",47.4
2010-14,Subboro,38,5,Washington Heights/Inwood,"3,693",29.4
2010-14,Subboro,39,5,Astoria,"1,838",22.9
2010-14,Subboro,40,5,Sunnyside/Woodside,"1,189",16.9
2010-14,Subboro,41,5,Jackson Heights,"3,250",27.7
2010-14,Subboro,42,5,Elmhurst/Corona,"2,557",26.6
2010-14,Subboro,43,5,Middle Village/Ridgewood,"2,347",22.5
2010-14,Subboro,44,5,Forest Hills/Rego Park,477,7.0
2010-14,Subboro,45,5,Flushing/Whitestone,"1,725",13.8
2010-14,Subboro,46,5,Hillcrest/Fresh Meadows,"2,094",20.4
2010-14,Subboro,47,5,Kew Gardens/Woodhaven,"1,991",19.7
2010-14,Subboro,48,5,Howard Beach/South Ozone Park,"1,519",19.3
2010-14,Subboro,49,5,Bayside/Little Neck,406,6.0
2010-14,Subboro,50,5,Jamaica,"4,004",25.3
2010-14,Subboro,51,5,Bellerose/Rosedale,"1,361",12.7
2010-14,Subboro,52,5,Rockaways,"2,808",28.6
2010-14,Subboro,53,5,North Shore,"3,913",31.7
2010-14,Subboro,54,5,Mid Island,708,10.2
2010-14,Subboro,55,5,South Shore,830,9.7
2010-14,UHF42,101,4,Kingsbridge - Riverdale,"1,289",20.9
2010-14,UHF42,102,4,Northeast Bronx,"2,476",22.3
2010-14,UHF42,103,4,Fordham - Bronx Pk,"8,387",43.1
2010-14,UHF42,104,4,Pelham - Throgs Neck,"7,110",34.3
2010-14,UHF42,105,4,Crotona - Tremont,"9,108",53.8
2010-14,UHF42,106,4,High Bridge - Morrisania,"8,322",48.0
2010-14,UHF42,107,4,Hunts Point - Mott Haven,"6,728",55.2
2010-14,UHF42,201,4,Greenpoint,"5,149",48.2
2010-14,UHF42,202,4,Downtown - Heights - Slope,"3,607",19.9
2010-14,UHF42,203,4,Bedford Stuyvesant - Crown Heights,"8,800",37.4
2010-14,UHF42,204,4,East New York,"6,845",47.2
2010-14,UHF42,205,4,Sunset Park,"4,366",44.0
2010-14,UHF42,206,4,Borough Park,"12,761",39.4
2010-14,UHF42,207,4,East Flatbush - Flatbush,"4,719",23.8
2010-14,UHF42,208,4,Canarsie - Flatlands,"2,337",19.5
2010-14,UHF42,209,4,Bensonhurst - Bay Ridge,"2,599",21.1
2010-14,UHF42,210,4,Coney Island - Sheepshead Bay,"4,319",26.9
2010-14,UHF42,211,4,Williamsburg - Bushwick,"7,460",43.5
2010-14,UHF42,301,4,Washington Heights,"4,708",31.3
2010-14,UHF42,302,4,Central Harlem - Morningside Heights,"4,342",39.3
2010-14,UHF42,303,4,East Harlem,"2,763",44.8
2010-14,UHF42,304,4,Upper West Side,664,5.2
2010-14,UHF42,305,4,Upper East Side,360,3.0
2010-14,UHF42,306,4,Chelsea - Clinton,560,11.4
2010-14,UHF42,307,4,Gramercy Park - Murray Hill,69,1.4
2010-14,UHF42,308,4,Greenwich Village - SoHo,109,3.3
2010-14,UHF42,309,4,Union Square - Lower East Side,"1,304",20.2
2010-14,UHF42,310,4,Lower Manhattan,150,4.1
2010-14,UHF42,401,4,Long Island City - Astoria,"1,997",20.6
2010-14,UHF42,402,4,West Queens,"7,089",24.8
2010-14,UHF42,403,4,Flushing - Clearview,"1,641",12.5
2010-14,UHF42,404,4,Bayside - Little Neck,351,7.0
2010-14,UHF42,405,4,Ridgewood - Forest Hills,"2,572",16.8
2010-14,UHF42,406,4,Fresh Meadows,"1,499",20.3
2010-14,UHF42,407,4,Southwest Queens,"3,510",19.5
2010-14,UHF42,408,4,Jamaica,"4,696",24.1
2010-14,UHF42,409,4,Southeast Queens,"1,952",12.0
2010-14,UHF42,410,4,Rockaways,"2,808",28.6
2010-14,UHF42,501,4,Port Richmond,"1,738",38.5
2010-14,UHF42,502,4,Stapleton - St. George,"2,283",28.0
2010-14,UHF42,503,4,Willowbrook,497,9.6
2010-14,UHF42,504,4,South Beach - Tottenville,933,9.3
2010-14,Borough,1,1,Bronx,"43,165",41.8
2010-14,Borough,2,1,Brooklyn,"62,962",33.8
2010-14,Borough,3,1,Manhattan,"15,284",18.9
2010-14,Borough,4,1,Queens,"27,566",20.0
2010-14,Borough,5,1,Staten Island,"5,451",19.6
2010-14,Citywide,1,0,New York City,"154,428",28.8
2009-13,NTA2010,501,9,Claremont-Bathgate,"1,629",58.5
2009-13,NTA2010,503,9,Eastchester-Edenwald-Baychester,613,28.1
2009-13,NTA2010,505,9,Bedford Park-Fordham North,"1,804",40.4
2009-13,NTA2010,506,9,Belmont,"1,322",57.8
2009-13,NTA2010,507,9,Bronxdale,959,45.5
2009-13,NTA2010,508,9,West Farms-Bronx River,"1,358",42.2
2009-13,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"1,235",37.5
2009-13,NTA2010,510,9,Pelham Bay-Country Club-City Island,104,8.0
2009-13,NTA2010,513,9,Co-op City,298,17.6
2009-13,NTA2010,514,9,East Concourse-Concourse Village,"2,390",51.7
2009-13,NTA2010,517,9,East Tremont,"1,980",57.6
2009-13,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,95,6.9
2009-13,NTA2010,526,9,Highbridge,"1,297",46.5
2009-13,NTA2010,527,9,Hunts Point,"1,226",56.1
2009-13,NTA2010,528,9,Van Cortlandt Village,"1,251",37.4
2009-13,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,297,12.7
2009-13,NTA2010,530,9,Kingsbridge Heights,768,43.5
2009-13,NTA2010,531,9,Allerton-Pelham Gardens,263,14.9
2009-13,NTA2010,533,9,Longwood,"1,141",51.4
2009-13,NTA2010,534,9,Melrose South-Mott Haven North,"1,812",51.6
2009-13,NTA2010,535,9,Morrisania-Melrose,"1,439",45.9
2009-13,NTA2010,536,9,University Heights-Morris Heights,"2,022",53.3
2009-13,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,575,27.4
2009-13,NTA2010,539,9,Mott Haven-Port Morris,"2,710",60.5
2009-13,NTA2010,540,9,Fordham South,"1,614",61.3
2009-13,NTA2010,541,9,Mount Hope,"2,104",53.9
2009-13,NTA2010,543,9,Norwood,"1,392",33.9
2009-13,NTA2010,544,9,Williamsbridge-Olinville,"1,882",35.2
2009-13,NTA2010,546,9,Parkchester,584,26.9
2009-13,NTA2010,549,9,Pelham Parkway,627,27.5
2009-13,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,751,32.9
2009-13,NTA2010,555,9,Soundview-Bruckner,"1,516",48.6
2009-13,NTA2010,559,9,Westchester-Unionport,745,35.2
2009-13,NTA2010,562,9,Woodlawn-Wakefield,642,23.0
2009-13,NTA2010,563,9,West Concourse,"1,544",44.6
2009-13,NTA2010,575,9,Crotona Park East,"1,163",58.3
2009-13,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,77,4.7
